"ActualTime {""replication"":{""duration-period"":""P7M"",""offset-date"":""2013-04-29"",""random-seed"":1100082332736,""setup-name"":""run1""},""epidemiology"":{""pathogen"":{""average-recovery-period"":""14 day"",""average-reproduction-period"":""12 day"",""beta-factor"":1,""last-outbreak-end-date"":""2000-06-30"",""next-outbreak-start-date"":""2013-05-07T08:09:10""},""vaccination"":{""acceptance-evaluator"":""nl.rivm.cib.demo.DemoModel$Medical$VaxAcceptanceEvaluator$Average"",""occasion"":{""affinity-dist"":""const(0.5)"",""clarity-dist"":""const(0.5)"",""proximity-dist"":""const(0.5)"",""recurrence"":""0 0 10 ? * MON-FRI *"",""utility-dist"":""const(0.5)""},""treatment-delay-dist"":""normal(0.5 week; 1.85 week)""}},""mobility"":{""society-goals"":{""career"":{""age-filter"":""[12.5 year; 70 year]"",""convene-timing"":""0 0 9 ? * MON-FRI"",""duration-dist"":""const(8 hr)"",""site-scope-km"":3E+1},""consort"":{""age-filter"":""[0 year; +inf)"",""capacity-dist"":""const( 200 )"",""convene-timing"":""0 0 14 ? * SUN"",""duration-dist"":""const(3 hr)"",""site-scope-km"":5E+1},""junior"":{""age-filter"":""[.5 year; 12.5 year]"",""convene-timing"":""0 0 8 ? * MON-FRI"",""duration-dist"":""const(6 hr)""},""leisure"":{""age-filter"":""[4 year; 70 year]"",""capacity-dist"":""tria( 50; 100; 200 )"",""convene-timing"":""0 0 11 ? * SAT"",""duration-dist"":""const(3 hr)"",""site-scope-km"":1E+1},""senior"":{""age-filter"":""[70 year; +inf)"",""capacity-dist"":""const( 100 )"",""convene-timing"":""0 0 10 ? * TUE-THU"",""duration-dist"":""const(5 hr)"",""site-scope-km"":1E+1}}},""demography"":{""hh-age-timeseries"":""dist/71486ned-TS-2010-2016.json"",""hh-birth-timeseries"":""dist/37201_TS_2010_2015.json"",""hh-dynamics-timeseries"":""dist/37230ned_TS_2012_2017.json"",""hh-partner-age-delta-dist"":""normal(-2 year; 2 year)"",""hh-partner-age-delta-range"":""[-5 year; 1 year]"",""pop-male-freq"":0.5,""population-size"":1E+5,""population-size-ref"":1.7E+7,""regional-resolution"":""MUNICIPAL""},""geography"":{""home-sites"":""dist/gm_pc6_centroid_density.json"",""primary-schools"":""dist/gm_pc4_po_pupils.json""},""hesitancy"":null}";VirtualTime;SUSCEPTIBLE;INFECTIVE;RECOVERED;VACCINATED;S_GG0111;S_GG0706;S_GG1009;S_GG1106;S_GG1413;S_GG1911;S_GG2014;S_GG2209;S_GG2514;S_GG2707;S_GG3109;S_GG3406;S_GG3606;S_GG4506;S_GG4607;S_GG4816;S_GG5006;S_GG5206;S_GG5406;S_GG5608;S_GG6011;S_GG6106;S_GG7014;S_GG7206;S_GG7306;I_GG0111;I_GG0706;I_GG1009;I_GG1106;I_GG1413;I_GG1911;I_GG2014;I_GG2209;I_GG2514;I_GG2707;I_GG3109;I_GG3406;I_GG3606;I_GG4506;I_GG4607;I_GG4816;I_GG5006;I_GG5206;I_GG5406;I_GG5608;I_GG6011;I_GG6106;I_GG7014;I_GG7206;I_GG7306;R_GG0111;R_GG0706;R_GG1009;R_GG1106;R_GG1413;R_GG1911;R_GG2014;R_GG2209;R_GG2514;R_GG2707;R_GG3109;R_GG3406;R_GG3606;R_GG4506;R_GG4607;R_GG4816;R_GG5006;R_GG5206;R_GG5406;R_GG5608;R_GG6011;R_GG6106;R_GG7014;R_GG7206;R_GG7306;V_GG0111;V_GG0706;V_GG1009;V_GG1106;V_GG1413;V_GG1911;V_GG2014;V_GG2209;V_GG2514;V_GG2707;V_GG3109;V_GG3406;V_GG3606;V_GG4506;V_GG4607;V_GG4816;V_GG5006;V_GG5206;V_GG5406;V_GG5608;V_GG6011;V_GG6106;V_GG7014;V_GG7206;V_GG7306
2017-12-19T13:37:29.563;2013-06-03;5162;0;1;94907;154;132;182;212;217;251;196;155;418;177;180;292;63;259;374;167;89;210;337;219;147;151;298;194;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3497;2817;2936;3567;4505;3854;3053;2281;7141;3532;2937;5688;1327;4529;6853;2631;2131;3958;5789;4156;2741;3442;6029;3831;1682
2017-12-19T13:37:30.253;2013-06-04;5157;0;1;94916;152;132;182;212;217;251;196;155;419;177;180;292;63;260;372;166;89;210;337;219;145;151;298;194;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3499;2817;2936;3566;4505;3854;3054;2281;7141;3534;2937;5688;1327;4529;6855;2632;2131;3958;5789;4156;2743;3442;6029;3831;1682
2017-12-19T13:37:30.995;2013-06-05;5156;0;1;94922;152;132;182;211;217;251;195;155;420;177;180;292;63;260;372;166;89;210;337;219;145;151;299;193;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3499;2819;2936;3567;4505;3854;3055;2281;7141;3534;2937;5688;1327;4529;6855;2631;2131;3958;5789;4156;2743;3442;6031;3832;1682
2017-12-19T13:37:31.854;2013-06-06;5153;0;1;94929;152;132;182;211;216;251;195;155;422;176;180;292;63;259;371;166;89;210;336;219;145;151;299;193;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3499;2819;2936;3567;4506;3854;3055;2281;7141;3535;2937;5688;1327;4530;6856;2631;2131;3958;5790;4156;2743;3444;6031;3832;1682
2017-12-19T13:37:32.465;2013-06-07;5149;0;1;94936;152;131;181;211;216;250;195;155;423;175;180;292;63;259;371;166;89;210;336;219;145;151;298;193;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3499;2820;2937;3567;4506;3855;3055;2281;7145;3536;2937;5688;1326;4530;6856;2631;2131;3958;5790;4156;2743;3444;6032;3831;1682
2017-12-19T13:37:33.236;2013-06-08;5149;0;1;94936;152;131;181;211;216;250;195;155;423;175;181;292;63;259;371;166;89;210;336;219;145;150;298;193;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3499;2820;2936;3567;4506;3855;3055;2281;7145;3536;2937;5688;1326;4530;6856;2631;2131;3958;5790;4156;2743;3445;6032;3831;1682
2017-12-19T13:37:33.752;2013-06-09;5150;0;1;94939;152;131;181;211;217;250;195;155;422;175;181;292;63;258;372;166;90;210;336;219;145;150;298;193;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3498;2820;2936;3567;4505;3855;3055;2281;7146;3536;2937;5688;1326;4531;6858;2631;2131;3959;5790;4156;2743;3446;6031;3831;1682
2017-12-19T13:37:34.492;2013-06-10;5144;0;1;94945;152;130;180;211;217;250;195;155;422;175;181;291;63;258;371;166;90;210;336;218;145;150;297;193;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3498;2821;2937;3567;4505;3855;3055;2281;7146;3536;2937;5689;1326;4532;6859;2631;2131;3959;5790;4157;2743;3445;6032;3831;1682
2017-12-19T13:37:35.348;2013-06-11;5137;0;1;94956;150;130;180;211;217;250;195;155;422;175;181;290;63;258;369;165;90;209;336;217;145;151;297;193;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3501;2821;2937;3567;4505;3855;3055;2281;7146;3535;2940;5690;1326;4532;6861;2632;2131;3960;5790;4158;2743;3445;6032;3831;1682
2017-12-19T13:37:36.376;2013-06-12;5134;0;1;94962;150;130;180;211;217;250;195;153;422;175;181;290;63;258;369;165;90;209;336;216;145;151;297;193;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3502;2821;2937;3567;4505;3855;3059;2283;7146;3535;2940;5690;1326;4532;6861;2632;2131;3960;5789;4159;2743;3445;6032;3830;1682
2017-12-19T13:37:36.976;2013-06-13;5130;0;1;94964;150;130;180;211;217;250;195;153;421;175;180;289;63;258;368;165;90;209;336;216;145;151;297;193;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3502;2821;2937;3567;4505;3855;3059;2283;7147;3534;2941;5691;1326;4532;6861;2632;2131;3960;5789;4159;2743;3445;6032;3830;1682
2017-12-19T13:37:37.637;2013-06-14;5122;0;1;94972;150;130;179;210;217;249;195;153;420;174;180;289;63;257;368;165;90;209;335;216;145;150;297;193;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3502;2821;2938;3568;4505;3856;3059;2283;7148;3535;2941;5691;1326;4533;6861;2632;2131;3960;5790;4159;2743;3446;6032;3830;1682
2017-12-19T13:37:38.327;2013-06-15;5122;0;1;94974;150;130;179;210;218;250;196;153;420;174;180;289;63;257;368;165;90;209;334;216;145;149;296;193;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3502;2821;2938;3568;4505;3856;3059;2283;7148;3535;2941;5691;1326;4533;6861;2632;2131;3959;5791;4159;2743;3447;6033;3830;1682
2017-12-19T13:37:38.853;2013-06-16;5125;0;1;94975;150;130;179;210;220;250;196;153;420;174;180;288;63;257;368;165;91;209;335;215;145;150;296;193;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3502;2821;2938;3568;4505;3856;3059;2283;7148;3535;2941;5692;1326;4533;6861;2632;2131;3957;5790;4160;2743;3449;6033;3830;1682
2017-12-19T13:37:39.653;2013-06-17;5125;0;1;94973;150;130;179;210;221;250;196;153;418;174;180;288;63;259;368;165;91;209;334;215;145;150;296;193;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3501;2821;2938;3567;4504;3856;3058;2283;7150;3535;2941;5692;1326;4533;6861;2632;2131;3957;5791;4160;2743;3449;6033;3830;1681
2017-12-19T13:37:40.294;2013-06-18;5118;0;1;94981;150;130;178;210;220;249;197;153;418;174;178;288;63;259;368;165;90;209;333;215;145;150;295;193;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3501;2820;2939;3567;4504;3857;3058;2283;7150;3535;2943;5692;1326;4533;6861;2631;2132;3957;5792;4163;2743;3449;6034;3830;1681
2017-12-19T13:37:41.031;2013-06-19;5118;0;1;94982;150;130;178;210;220;249;196;152;419;174;178;289;63;260;369;164;90;209;332;215;145;150;295;193;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3501;2820;2939;3567;4504;3857;3059;2284;7149;3535;2943;5692;1326;4533;6861;2632;2131;3957;5793;4162;2743;3449;6034;3830;1681
2017-12-19T13:37:41.736;2013-06-20;5113;0;1;94991;149;130;178;211;220;248;196;152;420;172;178;290;62;260;369;164;90;208;332;215;144;150;294;193;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3502;2820;2939;3567;4504;3858;3059;2284;7149;3537;2943;5692;1326;4534;6860;2635;2131;3958;5793;4162;2744;3449;6035;3829;1681
2017-12-19T13:37:42.75;2013-06-21;5108;0;1;95000;149;130;178;210;220;248;196;152;418;172;178;290;62;260;367;164;90;208;332;215;144;150;293;193;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3504;2820;2939;3568;4504;3858;3059;2284;7151;3537;2943;5692;1326;4535;6862;2635;2131;3958;5793;4162;2744;3449;6036;3829;1681
2017-12-19T13:37:43.433;2013-06-22;5108;0;1;95006;149;131;178;210;219;248;195;151;418;173;178;291;62;261;366;164;90;208;332;215;143;150;294;193;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3504;2820;2939;3569;4505;3858;3060;2285;7150;3537;2943;5694;1326;4535;6863;2635;2131;3957;5793;4162;2745;3449;6036;3829;1681
2017-12-19T13:37:44.221;2013-06-23;5107;0;1;95009;149;131;178;210;220;248;194;151;418;173;178;291;62;262;366;163;90;208;332;214;143;150;293;194;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3504;2821;2939;3569;4505;3857;3061;2285;7150;3537;2943;5694;1326;4535;6863;2636;2131;3957;5792;4163;2745;3449;6037;3829;1681
2017-12-19T13:37:45.436;2013-06-24;5103;0;1;95013;149;131;179;210;220;248;194;151;418;173;177;288;62;261;366;164;90;208;332;214;143;150;293;193;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3504;2821;2939;3569;4505;3857;3061;2285;7150;3536;2944;5697;1326;4536;6862;2636;2131;3957;5792;4163;2745;3449;6037;3830;1681
2017-12-19T13:37:46.094;2013-06-25;5105;0;1;95016;149;131;179;210;221;249;194;151;417;173;177;289;62;261;366;165;90;208;331;215;142;150;293;193;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3504;2821;2939;3569;4505;3857;3061;2285;7151;3536;2944;5697;1326;4537;6862;2636;2131;3957;5793;4162;2746;3449;6037;3830;1681
2017-12-19T13:37:46.834;2013-06-26;5098;0;1;95027;150;131;179;210;221;250;194;151;417;172;177;289;62;261;364;164;89;208;329;215;141;150;292;193;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3504;2821;2939;3569;4505;3857;3061;2285;7152;3537;2943;5698;1326;4537;6864;2638;2132;3957;5795;4162;2747;3449;6038;3830;1681
2017-12-19T13:37:47.535;2013-06-27;5098;0;1;95033;150;131;178;211;221;250;192;151;417;172;177;290;62;261;364;165;89;208;329;215;141;150;292;193;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3504;2821;2941;3569;4504;3857;3063;2285;7154;3537;2943;5698;1326;4537;6864;2638;2132;3957;5795;4162;2747;3449;6039;3830;1681
2017-12-19T13:37:48.951;2013-06-28;5096;0;1;95036;149;131;178;211;222;249;192;151;415;172;177;291;62;262;364;165;89;208;329;215;141;150;292;192;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3505;2821;2941;3568;4504;3858;3063;2285;7156;3537;2943;5698;1326;4537;6864;2638;2132;3956;5795;4161;2747;3450;6039;3831;1681
2017-12-19T13:37:49.66;2013-06-29;5091;0;1;95045;149;131;178;211;222;248;192;151;415;172;177;291;62;262;363;164;89;207;329;215;142;150;292;190;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3505;2821;2941;3568;4504;3859;3063;2285;7158;3537;2943;5699;1326;4537;6865;2639;2132;3957;5795;4161;2747;3450;6039;3833;1681
2017-12-19T13:37:50.65;2013-06-30;5091;0;1;95053;148;133;178;211;221;248;193;151;414;172;176;292;62;261;363;163;89;207;329;216;142;150;292;191;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3506;2821;2940;3568;4505;3859;3063;2285;7159;3537;2944;5699;1326;4538;6865;2640;2135;3957;5795;4161;2747;3450;6039;3833;1681
2017-12-19T13:37:51.555;2013-07-01;5090;0;1;95055;147;133;178;211;221;248;194;151;414;172;176;294;62;259;363;163;87;207;329;217;142;150;292;191;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3507;2821;2940;3568;4505;3859;3063;2285;7159;3536;2944;5699;1326;4540;6865;2640;2137;3957;5795;4161;2747;3450;6038;3832;1681
2017-12-19T13:37:52.249;2013-07-02;5086;0;1;95062;147;133;178;211;220;248;195;151;414;169;176;294;62;259;363;163;87;207;329;215;141;151;292;191;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3507;2821;2940;3568;4506;3859;3063;2287;7159;3539;2944;5699;1326;4539;6865;2640;2137;3957;5795;4162;2748;3450;6038;3832;1681
2017-12-19T13:37:52.935;2013-07-03;5080;0;1;95070;147;133;178;211;220;248;195;151;414;170;175;294;62;259;361;163;86;206;329;215;141;151;291;190;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3507;2821;2940;3569;4506;3859;3063;2287;7159;3539;2945;5699;1326;4539;6867;2640;2138;3958;5795;4162;2748;3450;6039;3833;1681
2017-12-19T13:37:54.074;2013-07-04;5075;0;1;95079;147;133;177;211;220;248;195;150;413;170;175;294;62;259;360;163;85;206;330;215;141;151;290;190;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3507;2821;2941;3569;4506;3859;3063;2288;7160;3539;2945;5700;1326;4539;6868;2640;2139;3960;5795;4162;2748;3450;6040;3833;1681
2017-12-19T13:37:56.016;2013-07-05;5065;0;1;95093;147;133;177;210;220;248;195;150;413;169;175;293;62;258;359;163;85;206;329;214;141;149;289;190;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3507;2821;2941;3570;4506;3859;3063;2288;7160;3540;2947;5701;1326;4540;6869;2640;2138;3960;5796;4164;2748;3452;6043;3833;1681
2017-12-19T13:37:56.871;2013-07-06;5064;0;1;95097;146;132;177;211;219;248;195;150;414;169;175;294;62;257;359;163;84;206;329;214;141;150;289;190;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3508;2822;2941;3570;4507;3859;3063;2288;7160;3540;2947;5701;1326;4541;6869;2640;2139;3960;5796;4164;2748;3451;6043;3833;1681
2017-12-19T13:37:57.44;2013-07-07;5065;0;1;95101;147;131;177;212;219;248;195;150;415;168;174;294;62;258;360;162;84;207;328;214;141;150;289;190;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3510;2823;2940;3570;4507;3859;3063;2288;7160;3541;2947;5701;1326;4541;6869;2641;2138;3960;5797;4164;2748;3451;6043;3833;1681
2017-12-19T13:37:58.206;2013-07-08;5060;0;1;95106;146;131;175;211;219;248;195;150;415;168;174;293;62;258;360;162;84;208;328;214;141;150;288;190;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3511;2822;2942;3571;4507;3859;3063;2288;7159;3541;2947;5703;1326;4541;6869;2641;2138;3960;5797;4164;2748;3451;6044;3833;1681
2017-12-19T13:37:58.99;2013-07-09;5055;0;1;95119;146;130;175;211;220;248;195;150;414;168;174;293;62;259;358;162;83;208;328;213;140;150;289;190;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3511;2823;2942;3571;4507;3859;3063;2288;7160;3542;2947;5703;1328;4541;6870;2641;2139;3961;5797;4166;2749;3451;6046;3833;1681
2017-12-19T13:37:59.7;2013-07-10;5056;0;1;95124;146;130;175;213;220;248;196;150;414;168;174;292;62;259;358;162;83;208;329;213;139;150;288;190;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3511;2823;2942;3571;4507;3859;3063;2288;7160;3542;2947;5704;1328;4541;6871;2642;2139;3961;5797;4166;2750;3452;6047;3832;1681
2017-12-19T13:38:00.446;2013-07-11;5053;0;1;95133;146;130;175;212;220;247;196;150;415;169;173;291;63;260;357;162;83;208;329;215;139;148;288;188;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3510;2823;2942;3572;4506;3860;3063;2288;7163;3542;2948;5705;1328;4541;6872;2642;2139;3961;5797;4166;2750;3454;6047;3834;1680
2017-12-19T13:38:01.086;2013-07-12;5048;0;1;95142;146;130;176;212;220;247;196;150;413;169;173;291;63;260;357;162;82;208;329;215;139;148;287;188;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3510;2823;2942;3572;4506;3860;3063;2292;7165;3542;2948;5705;1328;4541;6872;2642;2140;3961;5797;4165;2750;3454;6048;3834;1682
2017-12-19T13:38:01.727;2013-07-13;5044;0;1;95146;146;130;176;211;220;247;196;150;413;169;172;289;63;260;358;162;82;208;329;214;140;148;286;188;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3510;2823;2942;3573;4506;3860;3063;2292;7165;3542;2947;5707;1328;4541;6872;2641;2140;3961;5797;4167;2750;3454;6049;3834;1682
2017-12-19T13:38:02.122;2013-07-14;5040;0;1;95151;146;130;176;210;220;247;196;150;413;169;172;289;63;259;357;162;82;209;327;214;140;148;286;188;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3510;2823;2942;3574;4506;3860;3063;2292;7165;3542;2947;5706;1328;4542;6873;2640;2140;3963;5799;4167;2750;3454;6049;3834;1682
2017-12-19T13:38:02.95;2013-07-15;5036;0;1;95154;146;130;176;209;220;248;195;150;413;169;172;289;63;258;356;162;82;208;328;214;140;148;286;188;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3510;2822;2942;3574;4505;3860;3064;2292;7165;3542;2947;5706;1328;4543;6874;2640;2140;3964;5799;4167;2750;3454;6049;3834;1683
2017-12-19T13:38:03.673;2013-07-16;5035;0;1;95162;145;130;176;209;220;248;195;150;412;170;171;290;63;258;356;162;82;208;328;214;141;148;285;188;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3513;2822;2942;3574;4506;3860;3064;2292;7166;3542;2948;5706;1328;4544;6874;2640;2140;3964;5799;4167;2750;3454;6050;3834;1683
