"ActualTime {""replication"":{""duration-period"":""P7M"",""offset-date"":""2013-04-29"",""random-seed"":1100082332736,""setup-name"":""run1""},""epidemiology"":{""pathogen"":{""average-recovery-period"":""14 day"",""average-reproduction-period"":""12 day"",""beta-factor"":1,""last-outbreak-end-date"":""2000-06-30"",""next-outbreak-start-date"":""2013-05-07T08:09:10""},""vaccination"":{""acceptance-evaluator"":""nl.rivm.cib.demo.DemoModel$Medical$VaxAcceptanceEvaluator$Average"",""occasion"":{""affinity-dist"":""const(0.5)"",""clarity-dist"":""const(0.5)"",""proximity-dist"":""const(0.5)"",""recurrence"":""0 0 10 ? * MON-FRI *"",""utility-dist"":""const(0.5)""},""treatment-delay-dist"":""normal(0.5 week; 1.85 week)""}},""mobility"":{""society-goals"":{""career"":{""age-filter"":""[12.5 year; 70 year]"",""convene-timing"":""0 0 9 ? * MON-FRI"",""duration-dist"":""const(8 hr)"",""site-scope-km"":3E+1},""consort"":{""age-filter"":""[0 year; +inf)"",""capacity-dist"":""const( 200 )"",""convene-timing"":""0 0 14 ? * SUN"",""duration-dist"":""const(3 hr)"",""site-scope-km"":5E+1},""junior"":{""age-filter"":""[.5 year; 12.5 year]"",""convene-timing"":""0 0 8 ? * MON-FRI"",""duration-dist"":""const(6 hr)""},""leisure"":{""age-filter"":""[4 year; 70 year]"",""capacity-dist"":""tria( 50; 100; 200 )"",""convene-timing"":""0 0 11 ? * SAT"",""duration-dist"":""const(3 hr)"",""site-scope-km"":1E+1},""senior"":{""age-filter"":""[70 year; +inf)"",""capacity-dist"":""const( 100 )"",""convene-timing"":""0 0 10 ? * TUE-THU"",""duration-dist"":""const(5 hr)"",""site-scope-km"":1E+1}}},""demography"":{""hh-age-timeseries"":""dist/71486ned-TS-2010-2016.json"",""hh-birth-timeseries"":""dist/37201_TS_2010_2015.json"",""hh-dynamics-timeseries"":""dist/37230ned_TS_2012_2017.json"",""hh-partner-age-delta-dist"":""normal(-2 year; 2 year)"",""hh-partner-age-delta-range"":""[-5 year; 1 year]"",""pop-male-freq"":0.5,""population-size"":1E+5,""population-size-ref"":1.7E+7,""regional-resolution"":""MUNICIPAL""},""geography"":{""home-sites"":""dist/gm_pc6_centroid_density.json"",""primary-schools"":""dist/gm_pc4_po_pupils.json""},""hesitancy"":null}";VirtualTime;SUSCEPTIBLE;INFECTIVE;RECOVERED;VACCINATED;S_GG0111;S_GG0706;S_GG1009;S_GG1106;S_GG1413;S_GG1911;S_GG2014;S_GG2209;S_GG2514;S_GG2707;S_GG3109;S_GG3406;S_GG3606;S_GG4506;S_GG4607;S_GG4816;S_GG5006;S_GG5206;S_GG5406;S_GG5608;S_GG6011;S_GG6106;S_GG7014;S_GG7206;S_GG7306;I_GG0111;I_GG0706;I_GG1009;I_GG1106;I_GG1413;I_GG1911;I_GG2014;I_GG2209;I_GG2514;I_GG2707;I_GG3109;I_GG3406;I_GG3606;I_GG4506;I_GG4607;I_GG4816;I_GG5006;I_GG5206;I_GG5406;I_GG5608;I_GG6011;I_GG6106;I_GG7014;I_GG7206;I_GG7306;R_GG0111;R_GG0706;R_GG1009;R_GG1106;R_GG1413;R_GG1911;R_GG2014;R_GG2209;R_GG2514;R_GG2707;R_GG3109;R_GG3406;R_GG3606;R_GG4506;R_GG4607;R_GG4816;R_GG5006;R_GG5206;R_GG5406;R_GG5608;R_GG6011;R_GG6106;R_GG7014;R_GG7206;R_GG7306;V_GG0111;V_GG0706;V_GG1009;V_GG1106;V_GG1413;V_GG1911;V_GG2014;V_GG2209;V_GG2514;V_GG2707;V_GG3109;V_GG3406;V_GG3606;V_GG4506;V_GG4607;V_GG4816;V_GG5006;V_GG5206;V_GG5406;V_GG5608;V_GG6011;V_GG6106;V_GG7014;V_GG7206;V_GG7306
2017-12-19T13:38:04.381;2013-07-17;5030;0;1;95170;144;130;175;209;219;248;195;150;411;170;170;291;63;258;355;162;82;208;328;215;141;148;285;188;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3513;2822;2943;3574;4507;3860;3064;2292;7166;3542;2949;5706;1328;4544;6875;2640;2140;3964;5799;4167;2750;3454;6053;3834;1684
2017-12-19T13:38:05.674;2013-07-18;5031;0;1;95176;144;130;175;209;220;247;195;150;410;170;170;291;63;259;355;163;82;208;329;214;142;147;284;189;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3513;2822;2943;3574;4507;3861;3064;2292;7167;3542;2949;5705;1328;4544;6875;2641;2140;3964;5799;4168;2750;3455;6054;3835;1684
2017-12-19T13:38:06.408;2013-07-19;5029;0;1;95174;143;130;175;209;220;247;195;150;410;170;170;291;63;259;354;163;82;208;329;214;142;147;284;189;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3514;2823;2943;3573;4507;3862;3064;2292;7167;3542;2948;5704;1328;4544;6876;2641;2140;3964;5799;4168;2750;3453;6054;3835;1683
2017-12-19T13:38:07.128;2013-07-20;5026;0;1;95178;143;130;175;210;220;247;196;151;409;169;170;290;63;259;354;163;82;208;328;213;141;147;284;189;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3514;2823;2943;3572;4507;3861;3064;2292;7168;3543;2948;5705;1328;4544;6875;2640;2140;3964;5802;4169;2751;3453;6054;3835;1683
2017-12-19T13:38:07.613;2013-07-21;5015;0;1;95189;143;130;173;210;220;247;197;150;408;168;170;290;63;258;353;162;82;208;327;212;139;147;284;189;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3514;2822;2945;3572;4507;3861;3064;2293;7168;3544;2948;5705;1328;4545;6876;2641;2140;3966;5803;4170;2753;3453;6054;3835;1682
2017-12-19T13:38:08.789;2013-07-22;5012;0;1;95195;143;129;173;211;219;247;198;150;409;168;169;288;63;258;354;162;82;208;326;212;138;147;284;189;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3514;2823;2944;3572;4508;3861;3064;2293;7168;3546;2949;5707;1327;4545;6875;2641;2140;3966;5804;4170;2754;3453;6054;3835;1682
2017-12-19T13:38:09.598;2013-07-23;5014;0;1;95195;143;129;173;211;220;247;198;150;409;169;169;288;62;258;354;162;82;208;326;212;138;147;284;190;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3514;2823;2944;3572;4508;3861;3064;2293;7168;3546;2949;5708;1328;4544;6875;2641;2140;3967;5804;4169;2754;3453;6054;3835;1681
2017-12-19T13:38:10.869;2013-07-24;5012;0;1;95201;143;129;172;211;220;247;198;151;409;169;168;288;62;258;354;162;82;208;326;211;138;147;284;190;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3514;2823;2945;3571;4508;3861;3064;2293;7168;3546;2950;5710;1328;4544;6876;2641;2140;3967;5805;4170;2754;3453;6054;3835;1681
2017-12-19T13:38:11.608;2013-07-25;5016;0;1;95205;143;129;173;212;220;247;198;151;409;170;167;288;62;258;355;161;82;208;325;213;138;147;284;191;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3514;2823;2945;3571;4508;3861;3064;2293;7168;3546;2951;5710;1328;4544;6876;2643;2140;3967;5807;4170;2754;3453;6053;3835;1681
2017-12-19T13:38:12.214;2013-07-26;5010;0;1;95212;142;129;173;212;219;247;198;151;408;170;167;288;62;257;353;162;82;208;325;214;136;147;284;191;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3515;2823;2945;3571;4509;3861;3064;2293;7169;3546;2951;5710;1328;4545;6878;2643;2140;3967;5805;4170;2756;3454;6053;3835;1681
2017-12-19T13:38:12.829;2013-07-27;5007;0;1;95222;142;129;173;211;219;246;198;151;407;170;167;288;62;258;353;162;82;208;324;214;136;148;283;191;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3515;2823;2945;3572;4509;3862;3064;2293;7170;3546;2951;5710;1328;4545;6878;2643;2140;3968;5810;4170;2756;3454;6054;3835;1681
2017-12-19T13:38:13.305;2013-07-28;5003;0;1;95233;142;129;173;210;220;246;198;151;407;169;167;288;62;258;352;162;81;208;323;214;136;149;283;191;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3515;2823;2945;3573;4509;3862;3065;2293;7170;3547;2951;5710;1328;4545;6880;2643;2141;3968;5811;4169;2756;3454;6058;3835;1682
2017-12-19T13:38:14.164;2013-07-29;4999;0;1;95235;142;129;173;210;220;245;198;151;406;169;167;288;62;258;352;162;81;208;322;213;136;149;283;191;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3515;2823;2945;3573;4509;3863;3065;2293;7171;3547;2951;5710;1328;4545;6880;2643;2141;3967;5812;4169;2756;3454;6058;3835;1682
2017-12-19T13:38:15.045;2013-07-30;5002;0;1;95241;142;129;173;210;221;245;198;151;406;169;167;288;62;259;352;162;81;207;324;212;136;149;284;191;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3515;2823;2945;3573;4509;3863;3065;2293;7171;3547;2951;5710;1328;4545;6880;2643;2141;3968;5816;4170;2756;3454;6058;3835;1682
2017-12-19T13:38:15.729;2013-07-31;4996;0;1;95248;142;129;172;208;221;245;198;151;405;169;167;289;62;259;352;161;81;206;324;211;136;149;284;191;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3515;2823;2946;3575;4509;3863;3065;2293;7172;3547;2951;5710;1328;4546;6880;2644;2141;3969;5816;4170;2756;3454;6058;3835;1682
2017-12-19T13:38:16.385;2013-08-01;4989;0;1;95254;142;129;172;206;220;245;198;150;405;167;167;289;62;259;352;161;80;207;324;210;136;149;284;191;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3514;2823;2946;3577;4510;3863;3065;2294;7172;3549;2951;5710;1328;4546;6880;2644;2142;3969;5816;4170;2756;3454;6058;3835;1682
2017-12-19T13:38:17.072;2013-08-02;4980;0;1;95267;141;128;171;206;220;245;198;148;404;167;167;289;62;260;352;160;80;207;324;209;135;149;284;191;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3515;2824;2947;3577;4510;3862;3065;2295;7174;3549;2951;5710;1328;4546;6880;2645;2142;3969;5816;4171;2757;3454;6062;3835;1683
2017-12-19T13:38:17.736;2013-08-03;4980;0;1;95270;142;127;171;205;220;245;198;148;404;166;167;289;62;263;352;160;80;207;323;209;135;149;284;191;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3515;2825;2947;3578;4511;3862;3065;2295;7173;3550;2951;5710;1328;4546;6880;2645;2142;3968;5817;4171;2757;3454;6062;3835;1683
2017-12-19T13:38:18.193;2013-08-04;4975;0;1;95279;142;127;172;204;220;244;197;148;404;166;167;289;61;264;351;160;80;207;323;209;135;148;284;190;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3515;2825;2947;3579;4511;3863;3065;2295;7173;3550;2951;5710;1329;4546;6881;2645;2142;3968;5817;4172;2757;3455;6064;3836;1683
2017-12-19T13:38:19.018;2013-08-05;4969;0;1;95293;142;128;172;203;218;244;198;148;405;166;167;286;61;265;348;160;80;207;322;210;135;148;283;190;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3515;2825;2947;3580;4512;3863;3065;2295;7173;3550;2951;5713;1329;4546;6884;2645;2142;3968;5823;4172;2756;3455;6065;3836;1683
2017-12-19T13:38:19.788;2013-08-06;4967;0;1;95300;142;127;172;201;218;245;198;148;405;167;166;287;61;265;347;160;80;207;322;210;134;148;284;190;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3515;2826;2947;3582;4512;3863;3065;2295;7172;3552;2951;5714;1329;4546;6885;2645;2142;3968;5823;4172;2757;3455;6065;3836;1683
2017-12-19T13:38:20.535;2013-08-07;4966;0;1;95311;142;128;172;201;218;243;198;148;405;167;166;288;61;267;346;160;80;207;321;210;134;147;284;190;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3515;2826;2947;3583;4512;3867;3065;2295;7173;3552;2951;5715;1329;4546;6886;2645;2142;3968;5824;4172;2757;3455;6067;3836;1683
2017-12-19T13:38:21.185;2013-08-08;4964;0;1;95316;142;128;170;201;217;243;198;148;403;167;166;288;61;267;346;161;80;207;321;210;135;147;284;191;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3515;2826;2949;3583;4513;3867;3065;2295;7175;3552;2951;5715;1328;4546;6885;2645;2142;3968;5823;4173;2757;3455;6067;3838;1683
2017-12-19T13:38:21.895;2013-08-09;4963;0;1;95319;142;128;170;201;217;243;198;149;403;167;165;289;61;267;347;161;80;207;321;210;135;146;283;191;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3514;2826;2949;3583;4513;3867;3065;2295;7175;3552;2952;5715;1328;4546;6885;2645;2142;3968;5823;4173;2757;3456;6068;3838;1684
2017-12-19T13:38:22.491;2013-08-10;4959;0;1;95330;142;128;170;201;216;243;198;148;403;167;164;289;61;267;347;161;80;206;321;211;135;146;283;191;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3514;2827;2949;3583;4514;3867;3065;2296;7176;3552;2953;5716;1328;4546;6885;2645;2142;3969;5823;4176;2757;3456;6068;3838;1685
2017-12-19T13:38:22.964;2013-08-11;4954;0;1;95339;142;128;169;200;216;242;198;148;402;168;164;289;61;267;346;161;80;206;321;210;136;146;283;190;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3514;2827;2950;3584;4514;3868;3065;2296;7177;3552;2952;5716;1328;4547;6886;2645;2142;3968;5823;4179;2759;3456;6067;3839;1685
2017-12-19T13:38:24.026;2013-08-12;4950;0;1;95349;142;128;170;200;216;242;198;148;401;167;164;289;61;267;347;160;80;205;321;208;135;146;283;191;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3514;2828;2950;3583;4514;3868;3065;2296;7178;3553;2954;5716;1328;4548;6886;2646;2142;3969;5823;4181;2760;3456;6067;3839;1685
2017-12-19T13:38:24.846;2013-08-13;4952;0;1;95348;143;128;170;200;217;241;198;148;402;167;163;289;61;267;348;160;80;205;321;208;135;146;283;191;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3514;2828;2950;3583;4513;3869;3065;2296;7177;3553;2955;5716;1328;4548;6885;2646;2142;3969;5823;4181;2760;3456;6067;3839;1685
2017-12-19T13:38:25.715;2013-08-14;4947;0;1;95355;143;128;170;200;217;241;197;148;402;166;163;288;61;267;348;160;80;205;321;208;135;146;281;191;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3513;2828;2950;3583;4513;3869;3066;2296;7178;3554;2955;5719;1328;4549;6885;2646;2142;3969;5823;4181;2760;3456;6068;3839;1685
2017-12-19T13:38:26.533;2013-08-15;4945;0;1;95360;142;128;170;200;217;241;197;147;401;166;163;288;61;267;348;161;80;205;321;208;135;146;281;191;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3514;2828;2950;3583;4513;3869;3065;2297;7179;3555;2955;5720;1327;4549;6885;2646;2142;3969;5823;4181;2760;3456;6070;3839;1685
2017-12-19T13:38:28.263;2013-08-16;4944;0;1;95362;142;128;170;200;218;240;197;147;401;166;163;288;61;267;348;160;80;205;321;208;134;146;283;191;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3514;2828;2950;3583;4513;3870;3065;2297;7178;3555;2955;5720;1327;4549;6885;2647;2141;3969;5823;4181;2761;3456;6070;3839;1686
2017-12-19T13:38:29.059;2013-08-17;4942;0;1;95365;143;128;170;199;218;240;197;147;402;166;163;287;61;267;348;160;80;205;320;208;134;146;282;191;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3514;2828;2950;3584;4513;3870;3065;2297;7178;3555;2955;5720;1327;4549;6886;2647;2141;3968;5824;4181;2761;3456;6071;3839;1686
2017-12-19T13:38:29.52;2013-08-18;4944;0;1;95368;144;128;170;198;218;240;197;147;402;166;163;287;61;267;349;160;80;205;320;208;134;147;282;191;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3514;2828;2950;3585;4512;3870;3065;2297;7178;3555;2955;5720;1327;4549;6889;2646;2141;3968;5824;4181;2762;3456;6071;3839;1686
2017-12-19T13:38:30.788;2013-08-19;4937;0;1;95381;145;128;169;197;218;240;197;146;402;165;163;287;60;268;347;160;80;205;320;208;133;147;282;190;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3515;2828;2951;3586;4512;3870;3065;2298;7178;3556;2955;5720;1328;4549;6891;2647;2141;3968;5824;4181;2763;3456;6073;3840;1686
2017-12-19T13:38:31.598;2013-08-20;4932;0;1;95389;145;128;169;197;218;240;197;145;402;165;163;287;60;268;346;159;80;205;320;207;132;147;282;190;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3515;2828;2951;3586;4512;3869;3065;2299;7178;3556;2955;5720;1328;4549;6892;2649;2141;3968;5826;4182;2764;3456;6073;3841;1686
2017-12-19T13:38:32.394;2013-08-21;4931;0;1;95395;144;129;169;197;218;240;197;145;402;165;162;287;60;268;346;159;80;205;320;207;132;147;282;190;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3516;2828;2952;3586;4512;3869;3065;2303;7179;3555;2956;5720;1328;4549;6891;2649;2141;3968;5826;4182;2764;3456;6073;3841;1686
2017-12-19T13:38:33.329;2013-08-22;4925;0;1;95404;143;129;169;197;218;240;196;145;400;165;162;286;60;268;346;159;80;205;320;207;131;147;282;190;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3517;2828;2952;3586;4512;3869;3066;2303;7180;3557;2956;5721;1328;4549;6891;2649;2141;3968;5825;4182;2765;3456;6075;3842;1686
2017-12-19T13:38:34.016;2013-08-23;4922;0;1;95410;142;127;169;197;218;240;196;145;400;165;162;286;60;268;346;159;80;205;320;207;131;147;281;191;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3518;2830;2952;3586;4512;3869;3066;2303;7182;3557;2956;5721;1328;4549;6891;2649;2141;3968;5825;4182;2765;3456;6076;3842;1686
2017-12-19T13:38:34.737;2013-08-24;4920;0;1;95416;142;127;169;197;218;240;196;144;400;165;162;287;60;268;346;159;80;205;320;208;130;145;281;191;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3519;2830;2952;3586;4512;3869;3066;2304;7182;3558;2956;5721;1328;4550;6891;2649;2140;3968;5825;4182;2766;3457;6077;3842;1686
2017-12-19T13:38:35.422;2013-08-25;4917;0;1;95425;142;127;169;197;218;240;196;144;402;165;162;287;60;267;346;159;80;204;319;208;130;145;280;191;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3519;2830;2952;3586;4512;3871;3066;2304;7182;3557;2955;5721;1328;4551;6892;2649;2140;3969;5827;4182;2766;3460;6077;3842;1687
2017-12-19T13:38:36.364;2013-08-26;4918;0;1;95428;142;127;169;197;218;240;196;145;403;165;162;288;59;267;346;159;81;203;319;209;130;145;280;190;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3519;2830;2952;3586;4512;3870;3066;2304;7182;3557;2955;5721;1329;4551;6892;2649;2140;3970;5827;4182;2765;3460;6078;3843;1688
2017-12-19T13:38:37.448;2013-08-27;4909;0;1;95438;142;126;168;197;218;240;196;145;403;163;162;286;59;267;346;158;81;203;319;208;130;144;280;190;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3519;2831;2953;3587;4512;3870;3066;2304;7182;3558;2955;5723;1329;4551;6892;2650;2142;3970;5827;4183;2765;3461;6077;3843;1688
2017-12-19T13:38:38.188;2013-08-28;4907;0;1;95447;142;126;168;197;218;239;196;145;404;163;162;286;59;267;345;158;80;201;319;209;129;144;280;191;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3519;2831;2953;3587;4512;3871;3066;2304;7182;3558;2955;5723;1329;4551;6892;2650;2143;3972;5826;4183;2765;3461;6078;3848;1688
2017-12-19T13:38:38.946;2013-08-29;4904;0;1;95458;142;126;168;196;217;239;194;145;404;163;163;286;59;268;344;158;80;201;318;209;129;144;280;191;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3519;2831;2953;3588;4513;3871;3068;2304;7181;3558;2955;5731;1329;4550;6893;2650;2143;3972;5827;4183;2765;3461;6077;3848;1688
